ligand,ligandName,protein_path
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_254.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_261.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_271.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_272.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_273.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_276.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_280.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_281.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_283.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_284.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_285.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_286.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_287.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_289.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_290.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_295.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_296.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_299.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_303.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_307.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_308.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_310.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_311.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_316.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_318.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_319.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_320.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_322.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_326.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_327.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_328.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_330.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_331.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_332.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_333.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_334.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_338.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_340.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_343.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_344.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_345.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_348.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_350.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_352.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_353.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_374.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_378.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_391.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_52.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_68.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_69.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_76.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_80.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_95.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5dwr/5dwr_ligand_96.sdf,5dwr,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_104.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_107.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_11.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_111.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_122.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_126.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_128.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_130.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_131.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_140.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_142.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_143.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_162.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_167.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_170.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_172.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_182.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_185.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_187.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_188.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_190.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_197.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_201.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_202.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_206.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_207.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_208.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_209.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_212.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_218.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_219.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_220.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_226.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_227.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_229.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_230.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_232.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_241.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_244.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_245.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_247.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_249.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_263.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_27.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_270.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_272.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_284.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_289.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_292.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_294.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_295.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_296.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_301.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_307.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_31.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_315.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_317.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_318.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_319.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_320.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_324.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_33.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_335.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_337.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_338.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_339.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_341.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_346.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_347.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_357.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_363.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_373.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
/gxr/luwei/dynamicbind/CASF/decoys_screening_reorder/3gnw/5tmn/5tmn_ligand_377.sdf,5tmn,/gxr/luwei/CASF/CASF-2016/processed_coreset/cleaned_proteins/3gnw_protein.pdb
